company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2551,385.8700718,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,90,1,4.431275666,0.110103624,275.874188,13.42946251,620.8700381,36.48203591,2.32572,48.89222,,
2552,212.0421288,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,4.151218379,0.248070107,301.952487,14.69894531,676.699904,39.76257298,2.32753,48.89,,
2553,195.4981825,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,86,1,6.407847805,0.559260098,261.6718578,12.73809786,413.6453898,24.30561155,2.26548,48.85918,,
2554,695.5447852,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,0,5.032582762,0.124197124,428.8217109,20.87489638,598.8793167,35.18987131,2.28416,48.85767,,
2555,695.5447852,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,94,0,4.999576669,0.091703306,442.9833466,21.56428003,605.1625961,35.5590739,2.28461,48.85767,,
2556,544.5521484,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,1,5.715795076,0.425666932,299.4391584,14.57659732,510.653754,30.0057781,2.27662,48.86756,,
2557,534.0665486,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,1,3.535973393,0.368736411,502.9060695,24.48129799,815.2977019,47.90651539,2.3448,48.88794,,
2558,296.8589803,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,5.223541349,0.31981488,373.8072812,18.19681248,564.3828486,33.16287481,2.28154,48.857,,
2559,566.6884146,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,90,1,5.50435578,0.342647867,321.9083271,15.67038889,546.7594448,32.12733177,2.27771,48.8563,,
2560,371.8892721,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,92,1,3.114397725,0.125918982,337.8957233,16.44864995,750.9072606,44.12296289,2.35147,48.88457,,
2561,452.045857,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,95,1,5.226808295,0.293593972,361.7063204,17.60774179,620.3226385,36.44987097,2.28337,48.86731,,
2562,254.9165812,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,93,1,4.643678706,0.246976534,262.5846362,12.7825316,584.6322299,34.35271909,2.32126,48.89281,,
2563,566.6884146,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,88,1,5.359026187,0.471823486,353.9654716,17.23091988,553.3713526,32.51584441,2.27978,48.85898,,
2564,336.0052195,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,7.164553895,0.179761053,175.1051636,8.524060356,357.1499492,20.98596562,2.25935,48.83775,,
2565,446.2205238,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,98,1,3.264649897,0.184337947,408.2526313,19.87360052,820.6195702,48.21922591,2.34738,48.88572,,
2566,260.2758878,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,4.573497184,0.096535847,269.8113949,13.13432779,608.5995625,35.76102845,2.32017,48.89165,,
2567,566.6884146,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,80,1,5.342089443,0.444099959,355.9500316,17.32752759,555.8902087,32.66385123,2.27998,48.85852,,
2568,475.3471899,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,8,89,2,3.472297534,0.304180734,495.4946207,24.12051116,826.4848286,48.56386578,2.34546,48.88743,,
2569,181.9834095,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,75,1,4.149920469,0.248346703,302.1077497,14.70650345,676.9359272,39.77644159,2.32757,48.89,,
2570,250.7223413,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,88,0,4.770430506,0.291157299,554.9714942,27.01582532,658.9656569,38.72051683,2.28789,48.85974,,
2571,163.8083698,Private room,FALSE,TRUE,2,FALSE,0,0,9,90,1,5.194464268,0.513999225,322.2843656,15.68869431,679.1499418,39.90653606,2.29131,48.87982,,
2572,266.5672476,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,6.383912978,0.275888484,224.3860691,10.92303823,424.8412478,24.96347497,2.26646,48.84912,,
2573,566.6884146,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,80,1,5.40601416,0.416238442,339.1841197,16.51136865,554.4645807,32.58008199,2.27905,48.85671,,
