company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1011,179.744291,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,2.283370512,0.377175087,106.1490568,7.601695056,161.8326379,3.911432419,16.35074,48.22221,,
1012,88.35285043,Private room,FALSE,TRUE,3,FALSE,1,0,9,83,1,4.910423005,0.33016787,69.28784894,4.961938566,84.21815087,2.035520213,16.3076,48.20976,,
1013,191.1974382,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,84,1,4.783240379,0.646485412,53.59474447,3.83810197,72.37880029,1.749367677,16.4211,48.17945,,
1014,305.0276979,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,2,4.255089911,0.184206275,92.51024223,6.624973147,101.880695,2.46241709,16.33377,48.18107,,
1015,104.247014,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,6.962682414,1.487290664,62.99956595,4.51161323,58.27003996,1.408364384,16.30555,48.16553,,
1016,330.5051072,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,96,0,6.743817875,0.346771085,66.13468291,4.73612962,61.92454636,1.496692393,16.28548,48.1942,,
1017,183.0166188,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,93,1,3.014181643,0.469202179,104.2337927,7.464536481,146.1012348,3.531210476,16.349,48.187,,
1018,173.9008485,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,80,2,2.649174727,0.129623352,87.04178086,6.233358026,126.3550936,3.053953862,16.40019,48.22445,,
1019,183.2503564,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,1,3.211228893,0.20968608,101.2706856,7.252338295,137.5424489,3.324347923,16.34483,48.18701,,
1020,127.620784,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,8.731125677,1.442724272,41.76304742,2.990793895,44.84915813,1.083986848,16.29771,48.14862,,
1021,399.6914662,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,5.234889398,1.021203648,47.67489508,3.414161417,78.45249994,1.896166655,16.35464,48.25387,,
1022,324.427927,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,0,1.698481699,0.399586747,158.5777327,11.35629089,241.527193,5.837619066,16.35185,48.2131,,
1023,178.8093402,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,3.135980454,0.644289719,99.45789934,7.122518508,136.5004665,3.29916361,16.35013,48.18511,,
1024,254.7740925,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,2,3.356125557,0.373376598,71.23512105,5.101389346,111.4750574,2.694309128,16.35011,48.23429,,
1025,166.8887175,Private room,FALSE,TRUE,3,TRUE,0,0,10,100,1,2.42447659,0.217741401,110.0616152,7.881886671,175.8059987,4.249163159,16.34245,48.21489,,
1026,169.2260945,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,91,1,7.670589874,0.709862677,38.01457965,2.722353367,48.22277856,1.165525952,16.38413,48.13988,,
