company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
742,261.2570356,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,92,2,0.600902848,0.313389958,279.1704387,9.216612974,924.9617537,41.36774122,-9.14476,38.716,,
743,159.0056285,Private room,FALSE,TRUE,2,FALSE,1,0,9,91,1,1.713404618,0.279696754,138.1959599,4.562441076,446.5079918,19.96950359,-9.15467,38.72235,,
744,235.6941839,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,1,2.148059421,0.766236286,118.9106523,3.925750399,327.5806993,14.65063128,-9.16367,38.71684,,
745,310.0375235,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,90,1,0.737193443,0.557456434,271.9709323,8.978926402,796.3369527,35.61516014,-9.14774,38.71431,,
746,156.8949343,Private room,FALSE,TRUE,2,FALSE,0,1,6,40,1,3.451289248,0.349021538,86.75332353,2.864099118,222.196205,9.937443436,-9.13754,38.74343,,
747,156.8949343,Private room,FALSE,TRUE,2,FALSE,0,1,10,80,1,3.599799655,0.451749171,84.46798371,2.788650253,218.8570251,9.788102851,-9.13813,38.74479,,
748,156.8949343,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,3.567861823,0.507448541,85.26430359,2.814940186,224.7086745,10.04981045,-9.13901,38.74452,,
749,156.8949343,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,3.339436949,0.463594125,89.21669473,2.945425562,238.7308196,10.6769331,-9.13893,38.74246,,
750,379.6904315,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.288888886,0.08680001,101.3232991,3.345116471,241.585086,10.80458655,-9.16035,38.73717,,
751,333.2551595,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,8,80,3,2.079264554,0.547449464,120.3520279,3.973336386,335.5124431,15.00536846,-9.162,38.719,,
752,321.5290807,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,0.668430251,0.479980736,294.3587873,9.718045474,872.5743235,39.02477985,-9.14686,38.71442,,
753,321.5290807,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,98,1,0.719614092,0.518251836,270.5994029,8.933646337,830.1467872,37.12726211,-9.14734,38.71473,,
754,310.0375235,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,2,0.494916481,0.190045155,321.2352607,10.60535308,950.9592553,42.53044651,-9.14336,38.71574,,
755,293.8555347,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,0.464651462,0.427146102,353.5198816,11.67120682,1418.002906,63.4183814,-9.14481,38.71134,,
756,344.9812383,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,94,2,0.407638958,0.405606849,387.7029607,12.7997368,1506.379224,67.37090011,-9.14431,38.71215,,
757,275.3283302,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,87,3,2.523686302,0.347693369,120.2899795,3.971287902,323.8255636,14.48268759,-9.15549,38.73142,,
758,255.6285178,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,88,1,0.339204032,0.267921627,417.8565757,13.7952369,1417.056776,63.37606691,-9.14305,38.7109,,
759,371.0131332,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,2,0.42677253,0.306319124,415.5095028,13.71774996,1250.907159,55.94523604,-9.14433,38.71348,,
760,203.3302064,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,93,1,1.750243237,0.356965882,134.0780991,4.42649284,387.5589717,17.33308343,-9.15861,38.71763,,
761,228.6585366,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,89,1,3.387206178,0.521453314,89.40186303,2.951538761,242.0284863,10.82441706,-9.14087,38.74288,,
762,133.4427767,Private room,FALSE,TRUE,2,FALSE,0,1,9,81,1,0.372697101,0.186175291,404.3641607,13.34979444,1089.018784,48.70498384,-9.14325,38.71417,,
763,205.4409006,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,97,0,0.631473521,0.507687266,423.8152938,13.99195973,898.2818654,40.17451706,-9.1468,38.71328,,
764,143.7617261,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,0.44545719,0.417643285,362.9084797,11.98116469,1483.540994,66.34948926,-9.14464,38.71153,,
765,159.0056285,Private room,FALSE,TRUE,2,FALSE,1,0,9,98,1,1.735807514,0.282415721,137.1204472,4.526933793,442.0947421,19.77212659,-9.15491,38.72244,,
766,221.8574109,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,77,1,0.354585249,0.315697255,406.979178,13.43612737,1503.063733,67.22261899,-9.14349,38.71134,,
767,277.4390244,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,93,2,2.435273658,0.80147456,112.5450068,3.71559315,295.1945072,13.20219991,-9.1627,38.72482,,
768,390.2439024,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,88,2,0.500373881,0.437224859,334.0843179,11.02955554,1359.211238,60.78899861,-9.14502,38.71079,,
