company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
3699,120.8706427,Private room,FALSE,TRUE,3,FALSE,0,1,10,93,1,1.874239327,0.677507612,441.842443,9.791315781,878.0961936,19.11862611,12.502,41.884,,
3700,241.9750777,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,91,1,2.465513001,1.496752983,768.7567306,17.03580095,2174.062377,47.33545826,12.474,41.894,,
3701,138.4050686,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,91,2,7.266629936,0.117396972,164.1231413,3.637001219,406.2442483,8.845080923,12.41487,41.90511,,
3702,143.0809155,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,93,1,4.329571161,0.851502885,435.0209301,9.640149708,898.049217,19.5530596,12.45026,41.89763,,
3703,151.9650247,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,95,2,2.952289839,0.581204478,196.4443154,4.353244818,550.6837379,11.98993523,12.53529,41.89103,,
3704,131.3912982,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,1.124520686,0.970447588,318.5758205,7.059703086,894.2558726,19.47046781,12.51507,41.8976,,
3705,182.1242373,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,91,1,3.130954907,0.182771638,479.7273031,10.63085176,1253.600377,27.29440927,12.46652,41.90993,,
3706,108.245856,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,5.585672206,0.301690339,191.0560648,4.23384012,511.3888911,11.1343758,12.47493,41.85492,,
3707,322.8672293,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,94,2,4.514748536,1.880205711,240.8115246,5.336430934,605.9919179,13.19415001,12.46195,41.92818,,
3708,155.7057022,Private room,FALSE,TRUE,2,TRUE,1,0,10,94,1,2.022863665,0.023970893,235.1470898,5.21090594,678.1432194,14.76508696,12.52015,41.91323,,
3709,242.2088701,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,90,2,2.62384335,1.653889226,734.5642095,16.27808793,2058.104001,44.81071798,12.472,41.894,,
3710,169.4994506,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,96,1,4.038999835,0.982550311,293.3108644,6.49982667,812.4973038,17.69035361,12.471,41.873,,
3711,139.5740303,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,94,1,4.009408616,1.036313491,300.2699786,6.654042015,834.5421891,18.17033282,12.47,41.874,,
3712,198.7234938,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,56,1,2.710619016,1.500814757,784.8728176,17.39293662,2342.727022,51.0077624,12.47,41.897,,
3713,184.4621607,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,97,2,4.73154649,1.446871471,240.6386268,5.332599486,661.0329997,14.39254931,12.466,41.868,,
3714,161.5505108,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,3.016718466,1.487896522,545.4404803,12.08706874,1801.829179,39.23089365,12.471,41.887,,
3715,214.387581,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,93,1,0.775959054,0.151349159,454.309002,10.06757719,1067.082971,23.23340027,12.50599,41.89447,,
3716,262.7825965,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,96,2,3.513354559,0.293845486,515.414385,11.42168454,1328.638253,28.92819509,12.461,41.908,,
3717,207.6076029,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,96,2,3.765356594,0.963865938,332.0860284,7.359091961,914.3737072,19.9084897,12.47072,41.8765,,
3718,155.4719098,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,4.105929262,1.21257244,296.0935389,6.561491287,837.0323619,18.22455089,12.46778,41.87436,,
3719,156.8746639,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,1,2.998382006,0.810743348,190.3403222,4.217979124,537.0609512,11.69332881,12.525,41.92184,,
3720,264.8867276,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,80,1,3.906373952,1.499549471,273.2897249,6.056154266,681.1727519,14.83104841,12.468,41.925,,
3721,299.7217871,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,98,2,1.409701946,0.299956594,1187.590015,26.31722924,1524.046975,33.18279307,12.49452,41.88957,,
3722,216.7255044,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,98,2,3.929370541,0.674011999,358.3956383,7.942118111,878.8242375,19.13447767,12.45896,41.91521,,
3723,205.0358871,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,1,4.400058552,0.399489337,421.9314046,9.350083238,923.3868648,20.10473152,12.45071,41.91018,,
3724,428.5413696,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,1,1.976666555,1.099525104,1139.466029,25.2507922,1954.672359,42.55871996,12.479,41.897,,
3725,218.8296355,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,0.593434392,0.465582356,465.2276338,10.30953623,1263.988729,27.52059295,12.49995,41.90593,,
3726,290.3700933,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,92,1,2.256929991,0.529867894,641.0316721,14.20538843,1638.228981,35.66885679,12.47677,41.90798,,
3727,224.6744442,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,94,1,2.270519335,1.231420417,798.934885,17.70455481,2162.071072,47.07437379,12.477,41.893,,
