company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1211,201.6920632,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,92,1,20.89510207,8.670642292,22.15111413,3.377375805,29.12090083,6.004530362,13.1214,52.47028,,
1212,173.8805273,Private room,FALSE,TRUE,2,FALSE,0,0,9,92,1,12.17010993,3.29700926,37.9426303,5.78510502,51.94307029,10.71030544,13.33167,52.42709,,
1213,301.4863981,Private room,FALSE,TRUE,2,FALSE,0,0,9,83,1,11.11394094,1.195617891,44.53810176,6.790715194,63.03539007,12.99746583,13.30929,52.44798,,
1214,125.2687669,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,11.44411029,2.127094123,38.98513926,5.944056146,51.71401372,10.66307555,13.36752,52.42501,,
1215,108.9090399,Private room,FALSE,TRUE,2,FALSE,0,0,8,90,1,16.76578874,5.45058524,28.49964353,4.345334774,38.1974982,7.876062593,13.17642,52.48822,,
1216,99.56062447,Private room,FALSE,TRUE,2,FALSE,0,0,10,93,1,13.96310952,4.439290734,32.75335836,4.993897796,44.97490893,9.273518281,13.31153,52.41554,,
1217,140.2262317,Private room,FALSE,TRUE,3,FALSE,1,0,10,94,1,10.35926115,0.495520451,48.12506158,7.337618218,68.89940696,14.20658596,13.31936,52.45166,,
1218,113.816958,Private room,FALSE,TRUE,2,FALSE,0,0,9,100,1,13.81166452,2.382420722,34.19431633,5.213600361,47.45206877,9.784291679,13.2832,52.42971,,
1219,170.3748715,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,10.18970464,1.251918035,47.60861083,7.258875079,65.97624547,13.60385008,13.33288,52.4474,,
1220,115.9203515,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,11.56000281,2.150635974,38.38838421,5.853069027,51.050681,10.52630088,13.37063,52.42337,,
1221,127.6058708,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,17.56484456,3.204088981,26.52673595,4.044525962,35.29827683,7.278262996,13.15772,52.52252,,
1222,147.2375432,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,80,1,13.49908935,3.914593792,34.17527433,5.210697032,46.91526962,9.67360737,13.31085,52.42068,,
1223,333.9721417,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,12.21933075,1.990938092,39.33326364,5.997134598,55.12636471,11.36667896,13.30261,52.43843,,
1224,101.8977283,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,20.10741536,6.701929502,23.27504185,3.548740833,31.23713246,6.440882833,13.14382,52.45309,,
1225,131.1115266,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,8.021522559,0.944172237,64.89121154,9.893949646,91.55392055,18.87779155,13.34205,52.46747,,
1226,237.6834627,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,8.174775408,0.746821885,63.73843493,9.718186034,90.97989353,18.75943111,13.3392,52.46712,,
1227,180.8918388,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,91,3,17.12064578,2.608224895,27.21293153,4.14915006,37.32896825,7.696977664,13.22805,52.42129,,
1228,144.9004394,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,94,1,18.51182159,3.678611604,25.50287401,3.888417942,34.63505774,7.141511762,13.1928,52.42845,,
1229,214.5461344,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,3.911341582,0.189482481,133.3453032,20.33113088,174.0609191,35.89016974,13.39333,52.49125,,
1230,106.8056464,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,14.07315976,0.327064452,34.58508187,5.273180304,48.59388711,10.0197268,13.249,52.449,,
1231,197.2515659,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.663466452,0.30528722,145.4255453,22.17300291,175.0560538,36.0953597,13.39354,52.49364,,
1232,206.3662709,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,5.806855473,0.675398923,100.0447649,15.25380468,135.7366708,27.98797214,13.35957,52.4845,,
1233,197.2515659,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,5.872291255,0.802744783,97.54498588,14.87266389,130.4140469,26.89048354,13.36028,52.48334,,
1234,127.6058708,Shared room,TRUE,FALSE,2,FALSE,0,0,10,96,1,14.08980191,1.637764672,33.88187391,5.16596233,48.07520493,9.912778088,13.26715,52.43557,,
1235,231.840703,Shared room,TRUE,FALSE,2,FALSE,0,0,9,98,1,4.251556855,0.472784491,114.8164738,17.50604409,146.6919209,30.2468697,13.3968,52.48716,,
1236,88.34252594,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,1,16.18258745,2.610849378,28.75371605,4.384073158,39.60667863,8.166625949,13.24855,52.42031,,
1237,115.9203515,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,14.84361276,0.421523875,32.30875736,4.926109574,45.82394332,9.448583358,13.2453,52.44054,,
1238,135.5520239,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,6.463400952,0.628003654,87.21275825,13.29731127,120.637468,24.87461991,13.35269,52.48034,,
1239,227.1664953,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,6.355221771,0.68357083,89.87143707,13.70267948,125.3439295,25.84506005,13.35255,52.48174,,
1240,133.2149201,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,18.55963274,3.771313669,25.53997902,3.894075336,34.65995553,7.146645516,13.18997,52.43021,,
1241,171.7771338,Private room,FALSE,TRUE,2,FALSE,0,0,9,97,1,9.200125767,0.664337015,49.38914113,7.530352167,65.13584124,13.43056448,13.37658,52.44441,,
1242,119.4260073,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,13.55319997,0.485165717,36.05623126,5.497486148,50.76222994,10.46682425,13.2596,52.44819,,
1243,243.5262223,Private room,FALSE,TRUE,2,FALSE,0,0,9,91,1,6.810856007,0.069414669,69.06643617,10.53054528,90.02768875,18.56309301,13.38551,52.46521,,
1244,139.2913901,Private room,FALSE,TRUE,4,FALSE,0,0,7,87,1,7.366301141,0.94674355,65.77861763,10.02925227,85.76548659,17.6842561,13.37176,52.46312,,
1245,111.2461438,Private room,FALSE,TRUE,4,FALSE,1,0,10,94,1,6.665757032,0.180004005,71.49958237,10.90152658,92.2144825,19.0139949,13.38367,52.46697,,
1246,150.743199,Private room,FALSE,TRUE,3,TRUE,0,0,9,97,2,7.553915684,0.183646156,61.06867082,9.311127651,81.50831397,16.80645626,13.3848,52.45835,,
1247,307.0954473,Private room,FALSE,TRUE,3,TRUE,0,0,10,99,1,5.380743438,0.670579437,108.0009772,16.46688672,136.7801686,28.20313424,13.36655,52.4859,,
1248,139.2913901,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,96,1,8.903745075,0.128253377,50.10079335,7.638857634,66.09550598,13.62844078,13.38758,52.44537,,
1249,111.2461438,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,6.636471295,0.160008554,71.68212214,10.92935839,92.34852059,19.04163264,13.38441,52.46709,,
1250,162.4287183,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,93,0,9.627597248,0.424415283,46.43881961,7.080517253,61.20549668,12.62015434,13.38126,52.43961,,
