company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2442,158.21605,Private room,FALSE,TRUE,4,FALSE,1,0,9,90,2,3.266689361,0.341091901,277.2972223,13.48359757,587.2187066,27.08976816,2.33356,48.83005,,
2443,194.7991425,Private room,FALSE,TRUE,2,TRUE,0,0,10,94,1,3.30578561,0.380336001,272.1320157,13.23243903,585.672656,27.01844524,2.33366,48.82963,,
2444,497.2504427,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,88,2,3.262466433,0.333414422,230.1218373,11.18969105,552.4640544,25.48645502,2.35306,48.82722,,
2445,243.2659148,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,1,5.116653476,0.467833518,240.628445,11.70057561,500.2472127,23.07757035,2.29029,48.83609,,
2446,141.905117,Private room,FALSE,TRUE,2,FALSE,0,0,9,92,1,3.397393863,0.228797679,277.5949064,13.49807248,605.9834763,27.95543074,2.3288,48.83041,,
2447,591.1548141,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,7,80,3,5.136416783,0.418245657,368.564978,17.92149882,562.4841718,25.9487064,2.28281,48.85431,,
2448,230.9162084,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,4.16078637,0.269834595,215.8619153,10.49630131,465.8918483,21.49267729,2.32893,48.8226,,
2449,446.2205238,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,94,1,5.045055253,0.124923253,295.9369097,14.38995373,547.5906054,25.26163145,2.28596,48.84575,,
2450,248.8582347,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,0,3.747532458,0.401336829,263.2044936,12.79833761,585.0482668,26.98964071,2.32003,48.83068,,
2451,206.4498089,Private room,FALSE,TRUE,2,FALSE,1,0,2,20,1,3.233992672,0.275396589,316.9594921,15.41217832,718.6130336,33.15129484,2.32111,48.83631,,
2452,1275.048933,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,94,3,6.209373427,0.399210337,218.5887413,10.62889342,408.511557,18.84559065,2.27064,48.84301,,
2453,230.2171684,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,90,1,5.94425426,0.12397076,241.9032383,11.76256253,442.0500323,20.39279872,2.27324,48.84626,,
2454,363.7338056,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,5.167409975,0.413610287,237.4184089,11.54448737,496.1553037,22.88880105,2.28982,48.83569,,
2455,541.7559884,Private room,FALSE,TRUE,4,TRUE,1,0,10,94,1,4.382778998,0.401262082,265.7147542,12.92039922,548.4548263,25.30149998,2.3017,48.83609,,
2456,301.2862336,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,1,4.902005525,0.135195561,304.2389046,14.79363883,601.8177555,27.76325633,2.288,48.84567,,
2457,341.5975394,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,4.272857864,0.371343675,271.9465919,13.22342278,563.9162825,26.014773,2.30302,48.83656,,
2458,306.8785535,Private room,FALSE,TRUE,3,TRUE,0,0,10,97,1,3.58140794,0.673396428,235.6898743,11.46043726,505.1237349,23.3025357,2.33999,48.82547,,
2459,190.6049026,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,1,3.828022281,0.276152203,200.3119931,9.740185209,461.2226022,21.27727408,2.35485,48.82216,,
2460,271.2275142,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,87,0,4.794917125,0.204912413,404.4668849,19.66723165,613.1914051,28.2879493,2.28768,48.85246,,
2461,250.2563147,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,90,1,5.534083212,0.267605411,255.5074739,12.42406947,477.4519861,22.0259734,2.27982,48.84384,,
2462,190.6049026,Private room,FALSE,TRUE,2,FALSE,1,0,9,94,0,2.824184204,0.095389631,380.0173813,18.47837276,680.9479592,31.41371713,2.3331,48.83472,,
2463,475.3471899,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,4.441592906,0.406893375,295.219084,14.3550494,584.2434188,26.9525112,2.29662,48.84159,,
2464,567.6204679,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,93,1,5.54416908,0.334360731,221.5713286,10.77392194,447.5751227,20.64768403,2.28493,48.83457,,
2465,312.9369,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,94,1,3.907093905,0.188465124,312.6989618,15.20500973,626.6976047,28.91102178,2.305,48.841,,
2466,194.3331159,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,92,1,3.976971636,0.103714027,257.06888,12.49999296,563.4472731,25.99313651,2.31471,48.83108,,
