company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
901,276.011966,Private room,FALSE,TRUE,4,TRUE,0,1,10,100,1,3.184909466,0.364564338,215.467381,32.84166643,207.1530228,43.82728271,13.3883,52.50057,,
902,129.9429747,Private room,FALSE,TRUE,2,FALSE,0,0,9,100,1,5.026922129,0.193097895,111.0383434,16.92453038,127.0314049,26.87598386,13.34465,52.53431,,
903,231.840703,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,100,1,6.10818379,1.024370273,100.606413,15.33448934,131.640893,27.85121142,13.32655,52.52414,,
904,452.2295971,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,100,2,0.814615099,0.167964312,178.673068,27.23345535,289.5936732,61.26921836,13.41071,52.52982,,
905,156.5859587,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,6.552575425,0.064402599,60.65205263,9.244621955,74.72024785,15.80853315,13.35962,52.57101,,
906,132.0463681,Private room,FALSE,TRUE,2,FALSE,0,0,8,89,1,2.8024856,0.806568434,111.5304345,16.99953519,152.7894496,32.32560313,13.402,52.547,,
907,174.1142376,Private room,FALSE,TRUE,2,FALSE,0,0,8,84,1,4.465326321,0.282127755,105.3810102,16.06223628,123.7517085,26.1820998,13.36026,52.54422,,
908,131.1115266,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,12.97670661,4.743686138,28.73751578,4.380189256,37.76944426,7.990866315,13.55185,52.44106,,
909,187.9031504,Private room,FALSE,TRUE,4,FALSE,1,0,10,96,1,5.898316273,0.652768603,64.0483331,9.762285045,86.81766312,18.36797849,13.448,52.474,,
910,172.7119753,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,0.510845748,0.297440448,239.955538,36.57416589,376.3048204,79.61466131,13.40937,52.52479,,
911,243.5262223,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,90,1,5.316531885,0.90084648,64.06350522,9.764597589,81.16588543,17.17223413,13.399,52.57,,
912,461.3443021,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,80,1,4.951163679,0.154623369,77.14987372,11.75922966,103.8626392,21.9741773,13.43458,52.4803,,
913,318.7809666,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,87,1,1.190395038,0.093913608,211.0438038,32.16742216,349.6807762,73.98182286,13.40215,52.52953,,
914,150.743199,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,0,3.077847238,0.207221381,157.1556551,23.95375847,168.4204891,35.63265595,13.37716,52.53714,,
915,486.8187342,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,1.352972535,0.556445157,307.8338852,46.92022396,363.3756157,76.87923463,13.3968,52.52506,,
